tweet_id,party,argument,claim,evidence,unverifiable_claim,verifiable_claim,reason,external_evidence,toxic_language
1423728727180161024,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423729798451548160,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423729833692045312,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1423736025633939456,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1423746495321346048,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423902240994103296,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1423902239563866112,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1423902238129410048,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1423902802355556352,Alliance 90/The Greens,1,1,0,1,1,0,1,0
1423904480085565440,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423905471556108288,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423911036076310528,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1423916051033645056,SPD,1,0,1,1,0,0,1,0
1423929248029581312,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423932118493769728,The Left Party,1,1,0,1,0,0,0,0
1423932617896906752,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423935966260219904,CDU/CSU,1,1,1,1,0,0,0,0
1423938682151636992,Alliance 90/The Greens,1,0,1,1,0,0,1,0
1423943087093653504,SPD,1,1,0,1,0,0,0,0
1423944146046398464,SPD,1,1,0,1,0,0,0,0
1423944502436372480,SPD,1,1,0,1,0,0,0,0
1423947532149866496,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423952604917374976,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423954144419844096,Alliance 90/The Greens,1,1,1,1,0,0,0,0
1423960019234664448,Alliance 90/The Greens,1,0,1,1,0,0,1,0
1423962500266143744,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423967957659668480,FDP,0,0,1,0,0,0,1,0
1423970362119925760,SPD,1,1,1,1,0,0,1,0
1423974868626849792,FDP,1,1,1,1,1,0,1,0
1423976283759955968,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1423978320253923328,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1423988846769885184,FDP,1,1,0,1,1,0,0,0
1423996483582504960,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1424002456737001472,The Left Party,1,0,1,0,0,0,1,0
1424021814779469824,Alliance 90/The Greens,1,1,0,1,0,0,1,0
1424024039044096000,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424053273074536448,The Left Party,1,1,1,1,0,0,1,0
1424064114633199616,CDU/CSU,1,1,1,1,0,0,1,0
1424066498415431680,CDU/CSU,1,1,1,1,0,0,1,0
1424067463545753600,The Left Party,1,1,1,1,0,0,1,0
1424068467720921088,The Left Party,1,1,1,1,1,0,0,0
1424074006160887808,CDU/CSU,1,1,1,1,0,0,1,0
1424080714442674176,CDU/CSU,1,1,1,1,0,0,1,0
1424082039435845632,The Left Party,1,1,0,1,0,1,0,0
1424096253428776960,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424103049413332992,AfD,1,1,1,0,1,0,1,0
1424104719031570432,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424122281970835456,Alliance 90/The Greens,0,1,0,0,0,0,0,0
1424157072875208704,SPD,1,1,1,1,0,0,1,0
1424263128964075520,CDU/CSU,1,1,1,1,0,0,1,0
1424265489807773696,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424267324555767808,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424269155667152896,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424276057197322240,The Left Party,1,1,0,1,0,0,0,0
1424284243509727232,AfD,1,1,1,1,0,0,1,0
1424287363686076416,Alliance 90/The Greens,1,1,1,1,0,1,1,0
1424291438335078400,CDU/CSU,1,1,1,1,0,0,1,0
1424316403335766016,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424320863898308608,Alliance 90/The Greens,1,0,1,1,0,0,1,0
1424326190580576256,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424328164474597376,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424339469617008640,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424340064172130304,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424343565459673088,AfD,1,0,1,0,0,0,1,0
1424350096741777408,Alliance 90/The Greens,1,0,1,1,0,0,1,0
1424373337015341056,SPD,1,1,1,1,1,0,1,0
1424377664073240576,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424378656344924160,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424399380652732416,CDU/CSU,0,0,0,0,0,0,0,0
1424453194248241152,SPD,1,1,0,0,1,0,0,0
1424454043200630784,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424458041106313216,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424476164094152704,AfD,1,1,1,1,0,0,1,0
1424479629448990720,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424482798623203328,Alliance 90/The Greens,1,1,1,1,0,0,0,0
1424485340753104896,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424493798579744768,Alliance 90/The Greens,1,1,1,1,0,0,0,0
1424597333627609088,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424601916886159360,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424615984598556672,The Left Party,1,1,1,0,0,0,1,0
1424621510640144384,SPD,1,1,1,1,1,0,1,0
1424621822449000448,FDP,1,1,1,1,1,0,1,0
1424627962981277696,Alliance 90/The Greens,1,1,0,1,0,0,1,0
1424636230642380800,Alliance 90/The Greens,0,1,1,1,0,0,1,0
1424642571104575488,FDP,1,1,0,1,1,0,0,0
1424642724809084928,SPD,1,1,1,1,0,0,0,0
1424643439321395200,FDP,1,1,0,1,0,0,0,0
1424643956239998976,FDP,1,1,0,1,0,0,0,0
1424647751682363392,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424649600774856704,CDU/CSU,1,1,1,1,0,0,0,0
1424651173924069376,FDP,1,1,0,1,0,0,0,0
1424651395995783168,Alliance 90/The Greens,1,1,0,0,1,0,0,0
1424652694569078784,AfD,1,1,1,1,0,0,1,0
1424654394159734784,FDP,1,1,1,1,0,0,1,0
1424654717666402304,FDP,1,0,0,1,0,0,0,0
1424655021216604160,The Left Party,1,0,0,1,0,0,1,0
1424655687351738368,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424657316507488256,Alliance 90/The Greens,1,1,0,1,0,0,1,0
1424658013093310464,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424658011721715712,Alliance 90/The Greens,1,1,0,1,1,0,0,0
1424658014519365632,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424658742973505536,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424660037809676288,CDU/CSU,1,0,1,1,0,0,1,0
1424660240704970752,The Left Party,1,1,1,1,0,0,1,0
1424660290378022912,The Left Party,1,1,1,1,0,0,1,0
1424661698926059520,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1424664551837118464,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424665148430618624,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424666077678772224,FDP,1,1,1,1,1,1,0,0
1424666881173200896,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424667561346703360,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424667678988513280,Alliance 90/The Greens,1,1,0,1,0,0,1,0
1424668173077463040,FDP,1,1,1,1,0,0,1,0
1424668953570332672,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424669450717077504,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424669676299333632,FDP,1,1,1,1,0,0,1,0
1424672571136618496,FDP,1,1,0,1,0,0,0,0
1424673345585438720,SPD,1,1,1,1,1,0,1,0
1424673924747571200,Alliance 90/The Greens,1,1,0,1,1,0,0,0
1424674362968481792,FDP,1,1,1,1,1,0,0,0
1424675250843881472,Alliance 90/The Greens,1,0,0,1,0,0,0,0
1424676199901671424,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424676984039280640,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424677641097986048,FDP,1,1,1,1,0,0,1,0
1424682151203717120,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424683326326063104,SPD,1,1,1,1,1,0,1,0
1424683513031368704,FDP,1,1,0,1,0,0,0,0
1424684798451269632,SPD,1,1,1,1,0,0,1,0
1424685088265195520,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424685788982284288,FDP,1,1,1,1,0,0,1,0
1424686031136301056,FDP,1,1,1,1,0,1,0,0
1424687145479032832,FDP,1,1,0,1,0,0,0,0
1424687831172190208,FDP,1,1,0,1,1,0,0,0
1424689341687902208,SPD,1,1,1,1,0,0,1,0
1424689756269682688,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424690192498180096,SPD,1,1,1,1,1,0,0,0
1424690198898782208,SPD,1,1,0,1,1,0,0,0
1424690196893900800,SPD,1,1,0,1,0,1,0,0
1424690201583046656,SPD,1,1,1,1,0,0,1,0
1424692223828975616,The Left Party,1,1,0,0,1,0,0,0
1424693291795296256,SPD,1,1,1,1,0,0,1,0
1424700167773696000,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424700841211138048,FDP,1,1,1,1,1,0,0,0
1424703919813451776,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424704648615800832,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424705856768196608,The Left Party,1,1,1,1,0,0,1,0
1424706577903329280,The Left Party,1,1,0,1,0,0,0,0
1424707245426810880,FDP,0,1,0,0,0,0,0,0
1424707468391763968,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424707725922119680,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424707727440363520,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424710023037456384,The Left Party,1,1,1,1,1,0,1,0
1424710939190960128,The Left Party,1,1,1,1,0,0,1,0
1424712385508556800,FDP,1,1,1,1,0,1,1,0
1424713507212251136,Alliance 90/The Greens,1,1,1,1,0,0,0,0
1424714109942108160,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424717472117235712,FDP,1,1,1,1,0,0,1,0
1424717845406101504,SPD,1,1,1,1,1,0,1,0
1424719440848035840,SPD,1,1,1,1,0,0,0,0
1424723256993587200,The Left Party,1,1,0,1,0,0,0,0
1424725531719835648,FDP,1,1,1,1,0,0,1,0
1424729637242945536,The Left Party,1,1,0,1,0,0,1,0
1424731376381796352,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1424735402552971264,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1424735473835126784,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424736675301937152,Alliance 90/The Greens,1,1,0,0,0,0,0,0
1424736701793120256,The Left Party,1,1,0,1,0,0,0,0
1424737335061667840,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424741220249657344,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424741697947308032,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424746120379514880,The Left Party,1,1,0,1,0,0,0,0
1424748639826677760,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424749969068679168,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424758341562155008,FDP,1,1,0,1,0,0,0,0
1424759218138144768,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424759417577299968,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424760043816239104,AfD,1,0,0,0,0,0,1,0
1424762603033829376,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424765024334229504,CDU/CSU,1,1,1,1,0,0,1,0
1424765330421952512,SPD,1,1,1,1,1,0,0,0
1424770900864507904,CDU/CSU,1,1,0,1,0,0,0,0
1424778299755094016,FDP,1,1,1,1,0,0,1,0
1424778561366470656,Alliance 90/The Greens,1,1,1,1,0,1,0,0
1424780290237607936,FDP,1,1,1,1,1,0,1,0
1424780955789799424,FDP,1,1,1,1,1,0,1,0
1424785194264014848,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424785883287457792,SPD,1,1,0,1,0,0,0,0
1424785913352265728,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424789524568236032,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424791012199870464,Alliance 90/The Greens,1,1,1,1,0,1,0,0
1424794934465421312,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424796148729065472,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424796474601320448,AfD,1,1,0,1,0,0,0,1
1424797561764917248,AfD,1,1,0,1,0,0,0,0
1424803144484130816,Alliance 90/The Greens,1,1,1,1,0,0,0,0
1424808829569667072,Alliance 90/The Greens,1,1,0,1,0,0,1,0
1424814774228029440,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1424817645183021056,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424819152750092288,CDU/CSU,1,1,1,1,1,0,0,0
1424821139688275968,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424824935466389504,The Left Party,1,1,1,1,0,0,1,0
1424827347883249664,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424828462053961728,FDP,1,1,1,0,0,0,1,0
1424834372767830016,SPD,1,1,0,1,1,0,0,0
1424839743418798080,FDP,1,0,0,0,0,0,0,0
1424855247214817280,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1424857110962221056,AfD,1,0,1,0,0,0,1,0
1424859282953183232,SPD,1,1,1,1,1,0,0,0
1424986155678904320,Alliance 90/The Greens,1,1,1,1,0,0,0,0
1424986698014994432,SPD,1,1,1,0,0,0,1,1
1424989222956642304,The Left Party,1,1,0,1,1,0,0,0
1424998495551905792,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1424999701871484928,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425001945249550336,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425002528899489792,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425017570969722880,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1425018668723982336,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425024360906207232,FDP,1,1,0,1,1,1,0,0
1425024616737779712,SPD,1,1,1,1,1,0,1,0
1425024800586612736,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425027147144613888,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425027364510224384,SPD,1,1,1,1,0,0,1,0
1425029197857181696,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425035975680577536,SPD,1,1,0,1,0,0,0,0
1425036847860928512,AfD,1,1,1,0,0,0,1,0
1425036876348641280,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425036933839863808,FDP,1,1,0,1,0,0,0,0
1425040781627232256,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425041744694071296,FDP,1,1,1,1,0,0,1,0
1425045920060743680,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425046427407949824,SPD,1,0,1,1,0,0,1,0
1425055268187086848,CDU/CSU,1,1,0,1,0,0,0,0
1425063168464855040,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425064069132918784,The Left Party,1,1,1,1,0,1,0,0
1425065590931304448,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425067987527258112,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425068533847842816,The Left Party,1,1,1,1,0,0,1,0
1425124003237273600,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425128882290794496,CDU/CSU,1,1,1,1,0,0,1,0
1425129288114782208,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1425133772291334144,SPD,1,1,1,1,1,0,1,0
1425150454858723328,SPD,1,1,1,0,0,0,1,0
1425174996780032000,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425196605070774272,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425199838417784832,AfD,0,1,0,0,0,0,0,0
1425356886094778368,FDP,1,1,1,1,0,0,1,0
1425361474004848640,The Left Party,1,1,1,1,0,0,1,0
1425363193661169664,SPD,1,1,1,1,0,0,1,0
1425364509225521152,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425364517970747392,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425366670193926144,CDU/CSU,1,1,0,1,1,0,1,0
1425374378338947072,Alliance 90/The Greens,1,0,1,1,0,0,1,0
1425374771156553728,SPD,1,1,0,1,0,0,0,0
1425376387599327232,SPD,1,1,1,1,0,0,1,0
1425383030835892224,AfD,1,1,1,1,1,0,1,0
1425405129960955904,CDU/CSU,1,1,1,1,1,1,0,0
1425407262076674048,The Left Party,1,1,1,1,0,0,1,0
1425411781103599616,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425414435775164416,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425414529349980160,CDU/CSU,1,1,1,1,0,0,1,0
1425416934103920640,FDP,1,1,0,1,0,0,1,0
1425430932127981568,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425444210400976896,The Left Party,1,0,0,0,0,0,0,0
1425444259122008064,The Left Party,1,1,1,1,0,0,1,0
1425449173432864768,CDU/CSU,1,1,1,1,0,0,1,0
1425455392709136384,CDU/CSU,1,1,1,1,0,0,1,0
1425467125519507456,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1425472911935262720,CDU/CSU,1,1,0,1,0,0,0,0
1425475560587792384,SPD,1,1,1,1,0,0,1,0
1425476862088814592,SPD,1,1,1,1,0,0,1,0
1425481008519041024,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425481265600421888,CDU/CSU,1,1,1,1,0,0,1,0
1425482621140754432,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425499448281546752,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425501837982044160,The Left Party,1,1,0,0,1,0,0,0
1425508831514271744,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425508999601037312,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425515427506102272,Alliance 90/The Greens,1,0,0,1,0,0,0,0
1425515462092333056,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425520467771854848,The Left Party,1,1,1,1,1,0,1,0
1425521619536076800,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425526389571207168,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1425682738988949504,FDP,1,1,1,0,0,0,1,0
1425689059385614336,CDU/CSU,1,0,1,1,0,0,1,0
1425689494448222208,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425699762897100800,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1425701901514035200,The Left Party,1,1,1,1,0,0,1,0
1425724264028770304,The Left Party,1,1,1,1,0,0,1,0
1425726583889932288,CDU/CSU,1,1,0,1,1,0,0,0
1425726585362071552,CDU/CSU,1,1,1,0,1,0,1,0
1425731250640273408,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425732371584802816,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425734293859536896,SPD,1,1,0,1,0,0,0,0
1425735722472968192,FDP,1,1,1,1,0,0,1,0
1425742517673279488,FDP,1,0,0,0,0,0,0,0
1425744484072136704,FDP,1,1,1,1,0,0,1,0
1425746577151467520,FDP,1,1,1,1,0,0,1,0
1425746594297782272,The Left Party,1,1,1,1,0,0,1,0
1425749540502712320,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425754344352276480,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425754590734131200,The Left Party,1,1,1,1,0,0,1,0
1425757195321462784,AfD,1,0,1,1,0,0,1,0
1425757687044837376,The Left Party,1,1,1,1,0,0,1,0
1425762608225923072,The Left Party,1,1,1,1,0,0,1,0
1425764797392605184,The Left Party,1,1,1,1,0,0,1,0
1425772498709327872,FDP,1,1,1,1,0,0,0,0
1425781878666240000,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425787643963531264,The Left Party,1,1,1,1,0,0,1,0
1425795719282282496,CDU/CSU,1,1,1,1,0,0,1,0
1425795728526413824,CDU/CSU,1,1,1,1,0,0,1,0
1425796054419714048,CDU/CSU,1,1,0,1,0,0,0,0
1425803018151333888,FDP,1,1,1,1,0,0,1,0
1425803281352298496,SPD,1,1,1,0,0,0,1,0
1425803326080290816,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425804812910727168,The Left Party,1,1,1,1,0,0,1,0
1425807676454416384,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425814042107473920,FDP,1,1,0,1,1,0,0,0
1425814048252129280,FDP,1,1,0,1,0,1,0,0
1425824443083857920,SPD,1,1,1,1,0,0,1,0
1425828153386172416,FDP,1,1,1,1,0,0,1,0
1425828732980240384,FDP,1,1,1,1,1,0,0,0
1425829037314772992,FDP,1,1,1,1,1,0,0,0
1425829738321305600,CDU/CSU,1,1,1,1,1,0,1,0
1425833189382053888,The Left Party,1,1,1,1,0,0,1,0
1425833405120319488,The Left Party,1,1,1,1,0,0,1,0
1425844326010179584,The Left Party,1,1,1,1,1,0,0,0
1425848385479847936,CDU/CSU,1,1,0,1,0,0,1,0
1425849306137993216,The Left Party,1,1,1,1,0,0,1,0
1425853223085219840,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425858519241220096,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425858938461896704,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425861903906136064,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425864700336787456,Alliance 90/The Greens,1,1,0,1,1,0,0,0
1425867476542316544,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425869575900512256,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425869629457567744,Alliance 90/The Greens,1,1,0,1,1,0,0,0
1425871647442153472,SPD,1,1,1,1,0,0,1,0
1425871736101392384,Alliance 90/The Greens,0,0,0,0,0,0,0,0
1425874575259316224,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425883416940195840,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425885755268898816,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1425890579553079296,Alliance 90/The Greens,0,0,0,0,0,0,0,0
1425909844352147456,SPD,1,1,0,1,0,0,0,0
1425917498252308480,CDU/CSU,1,0,1,0,0,0,1,0
1425925944762634240,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1425927198347874304,Alliance 90/The Greens,0,0,0,1,0,0,0,0
1425933515439460352,The Left Party,1,1,0,1,0,0,0,0
1425937242405679104,The Left Party,1,1,1,0,0,0,1,0
1425940194033872896,The Left Party,1,1,0,1,0,0,0,0
1425940740186718208,SPD,1,1,1,1,0,0,1,0
1425961034062483456,SPD,1,1,1,1,1,0,1,0
1426053116915601408,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426103074171625472,The Left Party,1,1,1,1,0,0,1,0
1426106603615526912,The Left Party,1,1,1,1,0,0,1,0
1426117682412331008,The Left Party,0,0,1,0,0,0,1,0
1426118746863718400,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426120330691727360,SPD,1,1,1,1,1,0,1,0
1426125601744773120,The Left Party,1,1,0,1,0,1,0,0
1426132676751335424,FDP,1,1,1,1,0,0,1,0
1426134838239711232,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426137007206567936,The Left Party,1,1,1,1,1,0,1,0
1426143607933882368,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1426144753930801152,Alliance 90/The Greens,1,1,0,1,1,1,0,0
1426146489441599488,The Left Party,1,1,1,1,1,0,1,0
1426148197278363648,Alliance 90/The Greens,0,0,0,0,0,0,0,0
1426149282722291712,The Left Party,1,1,1,1,0,0,1,0
1426153242082349056,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426154697480720384,AfD,1,0,1,0,0,0,1,0
1426160797034631168,CDU/CSU,1,1,1,1,0,0,1,0
1426163524980645888,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426169891938254848,The Left Party,1,1,1,1,0,0,1,0
1426176458511241216,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1426186305344581632,The Left Party,1,1,1,1,0,0,1,0
1426188415997972480,The Left Party,1,1,1,1,0,0,1,0
1426193272200904704,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426197807971635200,The Left Party,1,1,1,1,0,0,1,0
1426198331060015104,CDU/CSU,1,0,1,1,0,0,0,0
1426216388293808128,SPD,1,1,0,1,0,0,0,0
1426221617307394048,CDU/CSU,1,1,1,1,0,0,1,0
1426224187761438720,CDU/CSU,1,1,1,1,0,0,1,0
1426233251463581696,CDU/CSU,1,1,1,1,1,1,0,0
1426234723181940736,CDU/CSU,1,1,1,1,0,0,1,0
1426242869887635456,CDU/CSU,1,1,1,1,0,0,0,0
1426260683939852288,The Left Party,1,1,1,1,0,0,1,0
1426261627377172480,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426275599983722496,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1426279476074270720,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426279869357432832,CDU/CSU,1,1,1,1,1,0,1,0
1426301839260147712,CDU/CSU,1,1,1,1,0,0,1,0
1426308672825737216,The Left Party,1,1,1,1,0,0,1,0
1426323208794411008,CDU/CSU,1,1,1,1,0,0,0,0
1426323236019650560,SPD,1,1,1,1,0,0,1,0
1426403598993403904,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1426408241345359872,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1426430714778689536,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426435393923305472,CDU/CSU,1,1,0,1,0,0,0,0
1426439193144614912,The Left Party,1,1,1,1,0,0,1,0
1426440101274472448,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1426446628337106944,The Left Party,1,1,1,1,0,0,1,0
1426462429479854080,The Left Party,1,1,1,1,0,0,1,0
1426468103492415488,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426468520586616832,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426475529675460608,FDP,1,1,1,1,0,0,1,0
1426480429486460928,FDP,1,1,1,1,1,1,0,0
1426483536710836224,FDP,1,1,1,1,0,0,1,0
1426488019910021120,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426490478673924096,SPD,1,1,1,1,0,0,1,0
1426497074795851776,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426497655962755072,AfD,1,1,1,1,0,0,1,0
1426510033920086016,CDU/CSU,1,1,1,1,0,0,1,0
1426514041305018368,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426515769232347136,FDP,1,1,0,1,0,0,0,0
1426516029463740416,SPD,1,1,0,1,0,0,0,0
1426523668285464576,AfD,1,1,0,1,0,0,0,0
1426524595729874944,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1426526801669537792,SPD,1,0,0,1,0,0,0,0
1426535722564136960,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1426544287739785216,Alliance 90/The Greens,1,1,0,1,0,0,0,0
1426546982475255808,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426549471190700032,SPD,1,0,0,1,0,0,0,0
1426550276220194816,SPD,1,1,1,1,0,0,1,0
1426572263487377408,CDU/CSU,1,1,1,1,0,0,1,0
1426586057068404736,SPD,1,1,1,1,1,1,1,0
1426588938312065024,Alliance 90/The Greens,1,1,1,0,0,0,1,0
1426591689528037376,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426598298090151936,Alliance 90/The Greens,1,0,1,0,0,0,1,0
1426604690905747456,Alliance 90/The Greens,1,1,1,1,1,0,1,0
1426605314984628224,The Left Party,1,1,0,1,0,0,0,0
1426684944001245184,Alliance 90/The Greens,1,1,1,1,0,0,1,0
1426802659021950976,Alliance 90/The Greens,1,1,1,1,0,0,1,0
